location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
P8,60064,37,0,31.0,30.575694,59.353877,47.852399
P8,60064,38,0,31.0,35.011104,349.927732,-69.743545
P8,60064,41,0,13.0,29.402786,178.003288,-19.745049
P8,60064,48,1,34.0,61.532439,99.956015,-7.132466
P8,60064,52,0,19.0,16.066985,207.454532,-40.322744
P8,60064,53,0,39.0,28.142507,263.310243,-16.761538
P8,60065,10,1,37.0,25.825657,322.709076,-96.182461
P8,60065,12,0,34.0,21.864614,125.957543,12.962665
P8,60065,15,0,25.0,30.593395,46.159169,-24.300615
P8,60065,20,1,33.0,52.00654,337.867417,20.840163
P8,60065,21,1,44.0,58.447251,248.670807,59.931199
P8,60065,24,0,29.0,61.753169,44.35374,9.115047
P8,60065,32,0,27.0,19.938504,275.035721,17.634002
P8,60065,37,0,32.0,30.57443,59.36414,43.293461
P8,60065,38,0,33.0,35.014246,349.937265,-75.333849
P8,60065,41,0,14.0,29.411635,178.002237,-15.918716
P8,60065,48,1,34.0,61.535508,99.935391,-3.500293
P8,60065,52,0,18.0,16.060111,207.449342,-39.391566
P8,60065,53,0,39.0,28.138778,263.300487,-17.400015
P8,60066,12,0,34.0,21.868867,125.950513,10.497978
P8,60066,15,0,24.0,30.589436,46.165909,-13.707065
P8,60066,20,1,34.0,52.013423,337.872092,25.278217
P8,60066,21,1,44.0,58.444239,248.655742,59.202403
P8,60066,24,0,29.0,61.745881,44.345734,2.335652
P8,60066,32,0,27.0,19.941589,275.043008,16.835549
P8,60066,37,0,32.0,30.573132,59.37439,35.852446
P8,60066,38,0,34.0,35.017362,349.946811,-73.608585
P8,60066,41,0,17.0,29.420496,178.001166,-12.755012
P8,60066,48,1,34.0,61.538553,99.914705,-1.337696
P8,60066,52,0,19.0,16.053254,207.444144,-39.152534
P8,60066,53,0,39.0,28.135058,263.29074,-17.400394
P8,60067,12,0,35.0,21.873091,125.943489,14.541496
P8,60067,15,0,23.0,30.585486,46.172668,-7.992169
P8,60067,20,1,34.0,52.020338,337.876762,25.842489
P8,60067,21,1,44.0,58.441221,248.640614,56.554445
P8,60067,24,0,29.0,61.738606,44.337793,0.83886
P8,60067,32,0,27.0,19.944681,275.050275,14.962857
P8,60067,37,0,32.0,30.571835,59.384661,22.38712
P8,60067,38,0,35.0,35.020506,349.956359,-67.25199
P8,60067,41,0,19.0,29.429323,178.000085,-9.39369
P8,60067,48,1,34.0,61.541574,99.894071,1.535877
P8,60067,52,0,19.0,16.046372,207.43893,-43.274151
P8,60067,53,0,39.0,28.131341,263.280967,-15.660681
P8,60068,12,0,36.0,21.877334,125.936483,15.445607
P8,60068,15,0,24.0,30.581568,46.17943,-6.74874
P8,60068,20,1,35.0,52.027265,337.881406,24.574584
P8,60068,21,1,44.0,58.438184,248.625488,55.068167
P8,60068,24,0,30.0,61.73136,44.329853,1.90573
P8,60068,32,0,26.0,19.947768,275.057542,14.46642
P8,60068,37,0,32.0,30.570572,59.394939,17.099943
P8,60068,38,0,36.0,35.02367,349.965895,-65.148456
P8,60068,41,0,21.0,29.438151,177.999025,-5.129794
P8,60068,48,1,34.0,61.544617,99.873472,2.268433
P8,60068,52,0,20.0,16.039486,207.433729,-46.65064
P8,60068,53,0,39.0,28.127614,263.271194,-15.965269
P8,60069,10,1,37.0,25.849136,322.724426,-65.52903
P8,60069,12,0,37.0,21.881481,125.929578,-0.166488
P8,60069,15,0,25.0,30.578031,46.186434,7.474091
P8,60069,20,1,35.0,52.034779,337.885957,20.968607
P8,60069,21,1,44.0,58.435249,248.609556,19.273864
P8,60069,24,0,31.0,61.724446,44.322646,-24.961571
P8,60069,32,0,26.0,19.951214,275.064557,42.940528
P8,60069,37,0,31.0,30.569612,59.40549,43.636869
P8,60069,38,0,36.0,35.027445,349.975437,-11.489818
P8,60069,41,0,22.0,29.446811,177.997839,-7.702063
P8,60069,48,1,34.0,61.547581,99.853605,-15.585585
P8,60069,52,0,19.0,16.032559,207.428343,-27.026382
P8,60069,53,0,38.0,28.124177,263.261085,18.166979
P8,60070,10,1,37.0,25.854886,322.728283,-64.579334
P8,60070,12,0,37.0,21.885748,125.922589,0.739518
P8,60070,15,0,26.0,30.574148,46.193198,8.273992
P8,60070,20,1,35.0,52.04172,337.890576,18.213577
P8,60070,21,1,44.0,58.432194,248.594438,15.582369
P8,60070,24,0,32.0,61.71723,44.314709,-20.188042
P8,60070,32,0,25.0,19.954299,275.071825,41.957921
P8,60070,37,0,30.0,30.568384,59.415774,36.721362
P8,60070,38,0,36.0,35.03063,349.984963,-7.053821
P8,60070,41,0,23.0,29.455646,177.996801,-6.492765
P8,60070,48,1,34.0,61.550644,99.833032,-14.966607
P8,60070,52,0,20.0,16.025673,207.423155,-26.092057
P8,60070,53,0,37.0,28.120444,263.251315,17.883888
P8,60071,10,1,37.0,25.860628,322.732138,-63.531547
P8,60071,12,0,38.0,21.890009,125.915602,1.030935
P8,60071,15,0,27.0,30.570262,46.199962,9.315436
P8,60071,20,1,35.0,52.048657,337.895191,17.118205
P8,60071,21,1,44.0,58.42913,248.579323,12.533427
P8,60071,24,0,32.0,61.710012,44.306776,-17.814575
P8,60071,32,0,25.0,19.957375,275.079092,41.34812
P8,60071,37,0,29.0,30.567151,59.426059,30.873917
P8,60071,38,0,35.0,35.03381,349.994486,-3.526901
P8,60071,41,0,23.0,29.464474,177.995767,-4.603346
P8,60071,48,1,34.0,61.553702,99.812459,-13.8829
P8,60071,52,0,20.0,16.018779,207.417969,-25.379665
P8,60071,53,0,37.0,28.116701,263.241547,16.518895
P8,60072,10,1,37.0,25.866352,322.736006,-63.700768
P8,60072,12,0,38.0,21.894267,125.908592,0.724734
P8,60072,15,0,28.0,30.566342,46.206713,10.305888
P8,60072,20,1,35.0,52.055568,337.899836,16.966598
P8,60072,21,1,44.0,58.426084,248.564244,11.85941
P8,60072,24,0,32.0,61.702759,44.298825,-18.665182
P8,60072,32,0,24.0,19.960454,275.086371,42.509319
P8,60072,37,0,28.0,30.565887,59.436325,29.297978
P8,60072,38,0,35.0,35.036959,350.004022,-2.618664
P8,60072,41,0,23.0,29.473322,177.994717,-2.456502
P8,60072,48,1,33.0,61.556743,99.791815,-13.032377
P8,60072,52,0,19.0,16.011905,207.412778,-26.946615
P8,60072,53,0,37.0,28.112965,263.231793,15.756179
P8,60073,10,1,38.0,25.872082,322.739872,-63.772968
P8,60073,12,0,38.0,21.898519,125.901581,-0.737507
P8,60073,15,0,28.0,30.562422,46.213468,13.497282
P8,60073,20,1,35.0,52.062486,337.904482,16.538921
P8,60073,21,1,44.0,58.423038,248.549154,10.791251
P8,60073,24,0,33.0,61.695505,44.290892,-18.504786
P8,60073,32,0,23.0,19.963537,275.093646,42.187807
P8,60073,37,0,28.0,30.564621,59.446596,25.905383
P8,60073,38,0,34.0,35.040114,350.01356,-1.432375
P8,60073,41,0,22.0,29.482164,177.993663,-0.328283
P8,60073,48,1,33.0,61.559774,99.771173,-12.551792
P8,60073,52,0,18.0,16.00503,207.407584,-26.613522
P8,60073,53,0,36.0,28.109231,263.222036,15.020588
P8,60074,10,1,38.0,25.87782,322.74374,-63.197701
P8,60074,12,0,37.0,21.902764,125.894561,-3.122849
P8,60074,15,0,29.0,30.558495,46.220225,15.485409
P8,60074,20,1,35.0,52.06941,337.909141,16.760934
P8,60074,21,1,43.0,58.420002,248.534056,9.998118
P8,60074,24,0,33.0,61.688243,44.282978,-17.52607
P8,60074,32,0,23.0,19.966632,275.100917,41.602158
P8,60074,37,0,28.0,30.563346,59.456866,24.783002
P8,60074,38,0,33.0,35.043271,350.023105,-1.385224
P8,60074,41,0,23.0,29.491009,177.992597,3.533475
P8,60074,48,1,33.0,61.56279,99.750519,-14.03362
P8,60074,52,0,16.0,15.998161,207.40238,-26.757701
P8,60074,53,0,36.0,28.105509,263.212274,13.860068
P8,60075,10,1,38.0,25.883556,322.747613,-63.777067
P8,60075,12,0,36.0,21.907006,125.887532,-6.294801
P8,60075,15,0,30.0,30.554557,46.226978,23.614339
P8,60075,20,1,35.0,52.076329,337.913813,15.99752
P8,60075,21,1,44.0,58.416973,248.518967,9.077118
P8,60075,24,0,33.0,61.680968,44.275066,-19.572143
P8,60075,32,0,22.0,19.969732,275.108192,40.955035
P8,60075,37,0,28.0,30.562059,59.467132,19.169191
P8,60075,38,0,31.0,35.046422,350.032655,-0.505622
P8,60075,41,0,24.0,29.49986,177.991523,11.112134
P8,60075,48,1,33.0,61.565795,99.729838,-14.249172
P8,60075,52,0,15.0,15.991301,207.397172,-30.63964
P8,60075,53,0,36.0,28.101793,263.202516,15.113109
P8,60076,10,1,38.0,25.889276,322.751489,-65.477089
P8,60076,12,0,33.0,21.911253,125.880499,-9.754231
P8,60076,15,0,29.0,30.55061,46.233725,31.792844
P8,60076,20,1,34.0,52.083232,337.918488,15.225314
P8,60076,21,1,44.0,58.41394,248.503903,8.735034
P8,60076,24,0,33.0,61.673683,44.267139,-21.257893
P8,60076,32,0,21.0,19.972822,275.115473,40.736021
P8,60076,37,0,29.0,30.560765,59.47739,14.772653
P8,60076,38,0,29.0,35.049556,350.042205,-0.535241
P8,60076,41,0,24.0,29.508717,177.990452,15.038204
P8,60076,48,1,33.0,61.5688,99.709132,-13.760171
P8,60076,52,0,12.0,15.984444,207.39197,-31.758107
P8,60076,53,0,34.0,28.098068,263.192769,16.242663
P8,60077,10,1,35.0,25.895023,322.75532,-57.575433
P8,60077,12,0,33.0,21.915608,125.873574,5.516848
P8,60077,20,1,33.0,52.090181,337.923008,18.391868
P8,60077,21,1,42.0,58.4108,248.488867,4.574189
P8,60077,24,0,33.0,61.666559,44.259162,-14.648396
P8,60077,32,0,20.0,19.97586,275.12276,43.740924
P8,60077,37,0,28.0,30.559648,59.487679,22.237267
P8,60077,38,0,28.0,35.052775,350.051683,7.90196
P8,60077,41,0,24.0,29.517578,177.989514,13.596654
P8,60077,48,1,33.0,61.571947,99.688622,-15.912753
P8,60077,52,0,12.0,15.977548,207.386848,-36.704979
P8,60077,53,0,33.0,28.094276,263.183033,8.881851
P8,60078,10,1,37.0,25.900698,322.759245,-68.117489
P8,60078,12,0,33.0,21.919808,125.866441,-7.845423
P8,60078,20,1,34.0,52.097012,337.927819,11.900489
P8,60078,21,1,44.0,58.40786,248.473871,7.896189
P8,60078,24,0,34.0,61.659126,44.251217,-18.724332
P8,60078,32,0,19.0,19.97899,275.130064,39.646365
P8,60078,37,0,28.0,30.558209,59.497883,5.633408
P8,60078,38,0,26.0,35.055811,350.061293,8.540156
P8,60078,41,0,26.0,29.526486,177.988349,17.249498
P8,60078,48,1,34.0,61.574851,99.667666,-15.091514
P8,60078,52,0,12.0,15.970764,207.3816,-32.09882
P8,60078,53,0,32.0,28.090608,263.173314,15.767271
P8,60079,10,1,37.0,25.906412,322.763118,-68.022217
P8,60079,12,0,32.0,21.924103,125.859424,-3.601057
P8,60079,15,0,27.0,30.538826,46.253928,35.691593
P8,60079,20,1,33.0,52.103907,337.932466,10.381366
P8,60079,21,1,44.0,58.404805,248.458868,7.339662
P8,60079,24,0,35.0,61.651867,44.243253,-18.554308
P8,60079,32,0,19.0,19.982068,275.137362,36.764962
P8,60079,37,0,27.0,30.556956,59.508132,-1.31321
P8,60079,38,0,25.0,35.058949,350.070829,15.099506
P8,60079,41,0,27.0,29.535376,177.987316,17.721625
P8,60079,48,1,34.0,61.577893,99.646947,-15.225599
P8,60079,52,0,12.0,15.963924,207.376426,-33.528396
P8,60079,53,0,30.0,28.08687,263.163591,17.246073
P8,60080,10,1,37.0,25.912136,322.766985,-65.998512
P8,60080,12,0,32.0,21.928397,125.852415,1.299382
P8,60080,15,0,26.0,30.534926,46.260668,32.774596
P8,60080,20,1,33.0,52.110814,337.937103,8.470371
P8,60080,21,1,44.0,58.40174,248.443851,7.075331
P8,60080,24,0,35.0,61.644621,44.235308,-17.178918
P8,60080,32,0,19.0,19.985145,275.144654,33.557751
P8,60080,37,0,26.0,30.555713,59.518388,-6.618749
P8,60080,38,0,23.0,35.0621,350.080361,21.332123
P8,60080,41,0,28.0,29.544257,177.986288,14.734647
P8,60080,48,1,34.0,61.580935,99.626252,-14.36806
P8,60080,52,0,13.0,15.957076,207.371253,-31.769268
P8,60080,53,0,28.0,28.083128,263.153863,16.689308
P8,60081,10,1,38.0,25.917814,322.770887,-69.212219
P8,60081,12,0,32.0,21.932664,125.84534,2.197885
P8,60081,15,0,26.0,30.530925,46.267381,42.740326
P8,60081,20,1,32.0,52.117659,337.941827,4.299885
P8,60081,21,1,44.0,58.398732,248.428899,11.534391
P8,60081,24,0,35.0,61.637273,44.227329,-21.101259
P8,60081,32,0,18.0,19.988237,275.151968,29.540991
P8,60081,37,0,24.0,30.554371,59.528603,-12.5892
P8,60081,38,0,24.0,35.065171,350.089929,23.156301
P8,60081,41,0,31.0,29.553175,177.985204,7.405701
P8,60081,48,1,34.0,61.583916,99.605381,-11.590942
P8,60081,52,0,11.0,15.950274,207.366057,-28.651583
P8,60081,53,0,26.0,28.079413,263.144162,22.269724
P8,60082,10,1,38.0,25.923528,322.774738,-69.290037
P8,60082,12,0,32.0,21.936886,125.838345,-1.932325
P8,60082,15,0,24.0,30.527007,46.274145,47.867919
P8,60082,20,1,32.0,52.124577,337.946446,4.02012
P8,60082,21,1,44.0,58.395624,248.413809,14.031119
P8,60082,24,0,35.0,61.630027,44.219462,-13.244531
P8,60082,32,0,19.0,19.991277,275.159237,18.547734
P8,60082,37,0,22.0,30.553098,59.538888,-16.760407
P8,60082,38,0,26.0,35.06832,350.099459,24.881462
P8,60082,41,0,31.0,29.561971,177.984172,-13.271372
P8,60082,48,1,34.0,61.586909,99.584761,-11.649308
P8,60082,53,0,22.0,28.075622,263.134403,16.799625
P8,60083,10,1,38.0,25.929318,322.778576,-54.086779
P8,60083,12,0,31.0,21.941269,125.831394,25.927097
P8,60083,20,1,31.0,52.131553,337.950999,0.856545
P8,60083,21,1,44.0,58.392522,248.398788,10.968807
P8,60083,24,0,35.0,61.622895,44.211528,-10.589811
P8,60083,32,0,19.0,19.994372,275.166525,26.924141
P8,60083,37,0,22.0,30.551992,59.54917,-0.01686
P8,60083,38,0,28.0,35.071569,350.108954,30.174673
P8,60083,41,0,32.0,29.570885,177.98321,-5.185527
P8,60083,48,1,33.0,61.590035,99.564181,-13.254783
P8,60083,53,0,18.0,28.071886,263.124672,21.22718
P8,60084,10,1,38.0,25.935077,322.782439,-49.359847
P8,60084,12,0,32.0,21.945536,125.824373,32.630838
P8,60084,20,1,31.0,52.138493,337.955654,0.9323
P8,60084,21,1,44.0,58.389471,248.383721,10.911162
P8,60084,24,0,36.0,61.615643,44.203664,-10.246006
P8,60084,32,0,20.0,19.99748,275.173801,26.117877
P8,60084,37,0,23.0,30.550739,59.559441,5.568109
P8,60084,38,0,30.0,35.074748,350.118499,17.421535
P8,60084,41,0,32.0,29.579753,177.982154,-5.724826
P8,60084,48,1,34.0,61.593032,99.543489,-14.327197
P8,60084,52,0,12.0,15.929668,207.350536,-30.166764
P8,60084,53,0,11.0,28.068167,263.114923,27.229143
P8,60085,10,1,39.0,25.940843,322.786295,-47.273693
P8,60085,12,0,32.0,21.949755,125.817349,34.582331
P8,60085,20,1,31.0,52.145448,337.960315,2.459004
P8,60085,21,1,44.0,58.386414,248.368599,10.186517
P8,60085,24,0,36.0,61.608382,44.195861,-10.911924
P8,60085,25,0,25.0,13.153017,167.676495,-13.287826
P8,60085,32,0,21.0,20.000584,275.181058,24.245591
P8,60085,37,0,26.0,30.54946,59.569728,9.710272
P8,60085,38,0,32.0,35.077932,350.128051,8.895476
P8,60085,41,0,33.0,29.588578,177.981079,-8.080583
P8,60085,48,1,33.0,61.595988,99.522828,-13.8845
P8,60085,52,0,13.0,15.922788,207.345319,-30.805558
P8,60085,53,0,11.0,28.06444,263.10515,34.164892
P8,60086,10,1,39.0,25.94659,322.790159,-46.115981
P8,60086,12,0,33.0,21.953988,125.810319,41.016621
P8,60086,20,1,31.0,52.152381,337.964983,1.782374
P8,60086,21,1,44.0,58.383356,248.353519,9.855192
P8,60086,24,0,36.0,61.601108,44.188028,-11.413438
P8,60086,25,0,25.0,13.158039,167.671749,-16.598918
P8,60086,32,0,22.0,20.00368,275.188329,21.47415
P8,60086,37,0,28.0,30.548173,59.580001,7.306439
P8,60086,38,0,33.0,35.081094,350.137603,8.219239
P8,60086,41,0,32.0,29.597421,177.980009,-10.106097
P8,60086,48,1,33.0,61.598949,99.502123,-13.648479
P8,60086,52,0,14.0,15.915922,207.340111,-31.6249
P8,60086,53,0,11.0,28.060708,263.095395,39.853798
P8,60087,10,1,39.0,25.952306,322.794023,-45.034197
P8,60087,12,0,33.0,21.958294,125.803312,37.911887
P8,60087,20,1,31.0,52.159281,337.96961,4.887113
P8,60087,21,1,44.0,58.380266,248.338543,8.738557
P8,60087,24,0,35.0,61.593864,44.180099,-10.335406
P8,60087,25,0,25.0,13.163114,167.667042,-13.572002
P8,60087,32,0,22.0,20.006744,275.19563,17.404048
P8,60087,37,0,30.0,30.546937,59.590253,7.402411
P8,60087,38,0,34.0,35.08424,350.147132,7.881252
P8,60087,41,0,32.0,29.606312,177.978998,-9.853365
P8,60087,48,1,34.0,61.601979,99.481396,-15.47781
P8,60087,52,0,16.0,15.909076,207.33495,-30.183768
P8,60087,53,0,13.0,28.056947,263.085683,40.23128
P8,60088,10,1,39.0,25.95805,322.797867,-43.134848
P8,60088,12,0,33.0,21.962547,125.796323,26.633695
P8,60088,20,1,31.0,52.166223,337.974218,6.296357
P8,60088,21,1,44.0,58.377152,248.323469,6.788557
P8,60088,24,0,35.0,61.586643,44.172263,-8.032133
P8,60088,32,0,22.0,20.009804,275.2029,11.448372
P8,60088,37,0,30.0,30.545701,59.600541,5.613353
P8,60088,38,0,35.0,35.087422,350.156657,11.31719
P8,60088,41,0,31.0,29.615135,177.977978,-12.75217
P8,60088,48,1,34.0,61.604976,99.460768,-13.6432
P8,60088,52,0,18.0,15.902174,207.329771,-29.585476
P8,60088,53,0,13.0,28.05317,263.07593,39.050303
P8,60089,10,1,39.0,25.963636,322.801798,-52.257831
P8,60089,12,0,34.0,21.966756,125.78919,18.306765
P8,60089,20,1,32.0,52.172972,337.979014,7.84299
P8,60089,21,1,43.0,58.374142,248.308616,21.884734
P8,60089,24,0,35.0,61.579177,44.164273,-2.776175
P8,60089,32,0,22.0,20.012851,275.210241,6.999517
P8,60089,37,0,30.0,30.54423,59.610714,-25.12245
P8,60089,38,0,35.0,35.090372,350.166257,-5.096404
P8,60089,41,0,30.0,29.62405,177.976859,-12.022934
P8,60089,48,1,35.0,61.607862,99.439704,-10.177994
P8,60089,52,0,19.0,15.89537,207.324565,-25.224303
P8,60089,53,0,14.0,28.049415,263.066269,36.126016
P8,60090,10,1,39.0,25.96935,322.80566,-52.379394
P8,60090,12,0,34.0,21.971035,125.782176,19.334792
P8,60090,20,1,33.0,52.179874,337.983651,8.466056
P8,60090,21,1,43.0,58.371046,248.293624,21.486614
P8,60090,24,0,35.0,61.571918,44.156385,-1.713109
P8,60090,32,0,22.0,20.015912,275.217536,4.805042
P8,60090,37,0,29.0,30.542972,59.620971,-27.03431
P8,60090,38,0,35.0,35.093513,350.175791,-4.999385
P8,60090,41,0,30.0,29.63292,177.975836,-16.144596
P8,60090,47,0,24.0,16.450422,32.45135,42.109132
P8,60090,48,1,35.0,61.610858,99.418969,-9.380392
P8,60090,52,0,20.0,15.88851,207.319394,-21.590144
P8,60090,53,0,18.0,28.045646,263.05655,37.039694
P8,60091,10,1,40.0,25.975072,322.809519,-52.27302
P8,60091,12,0,35.0,21.975316,125.775168,20.16365
P8,60091,20,1,33.0,52.186785,337.98828,11.857708
P8,60091,21,1,43.0,58.367944,248.278627,19.834209
P8,60091,24,0,35.0,61.56467,44.148508,-1.019718
P8,60091,32,0,22.0,20.018974,275.224828,1.437171
P8,60091,37,0,27.0,30.541723,59.631232,-28.729266
P8,60091,38,0,35.0,35.096665,350.185324,-5.417602
P8,60091,41,0,29.0,29.641789,177.974818,-17.467271
P8,60091,47,0,23.0,16.444065,32.446544,42.46809
P8,60091,48,1,35.0,61.613856,99.398247,-10.328052
P8,60091,52,0,21.0,15.881647,207.314224,-19.142904
P8,60091,53,0,24.0,28.041877,263.046829,38.617005
P8,60092,10,1,40.0,25.980867,322.813377,-59.059027
P8,60092,12,0,35.0,21.979522,125.768121,2.202749
P8,60092,20,1,34.0,52.193762,337.992971,3.731642
P8,60092,21,1,43.0,58.364904,248.263492,8.020917
P8,60092,24,0,35.0,61.557391,44.140779,-15.031109
P8,60092,32,0,23.0,20.022111,275.232078,-6.576226
P8,60092,37,0,26.0,30.540429,59.641522,-24.696377
P8,60092,38,0,35.0,35.099865,350.194893,1.979413
P8,60092,41,0,29.0,29.650624,177.973714,-17.000797
P8,60092,48,1,36.0,61.616761,99.37754,-9.821954
P8,60092,52,0,21.0,15.874791,207.308987,-10.526079
P8,60092,53,0,28.0,28.038177,263.037049,60.065795
P8,60093,10,1,40.0,25.986646,322.817123,-40.913933
P8,60093,12,0,34.0,21.984005,125.761366,37.825442
P8,60093,20,1,34.0,52.200787,337.99724,13.219028
P8,60093,21,1,43.0,58.361536,248.248501,-3.552112
P8,60093,24,0,35.0,61.550509,44.132837,2.148594
P8,60093,32,0,22.0,20.025036,275.239363,-8.727019
P8,60093,37,0,25.0,30.539564,59.651875,-1.965493
P8,60093,38,0,34.0,35.103211,350.204261,4.368008
P8,60093,41,0,29.0,29.659442,177.972991,-28.960726
P8,60093,48,1,36.0,61.620058,99.357319,-16.40633
P8,60093,52,0,20.0,15.867789,207.303986,-22.91424
P8,60093,53,0,31.0,28.034229,263.027331,65.878781
P8,60094,10,1,40.0,25.992361,322.821043,-48.516821
P8,60094,12,0,35.0,21.988151,125.754202,19.378411
P8,60094,20,1,34.0,52.207656,338.00209,11.113235
P8,60094,21,1,43.0,58.358594,248.23347,1.698047
P8,60094,24,0,34.0,61.543045,44.125062,-6.953844
P8,60094,32,0,24.0,20.028197,275.246648,-13.411141
P8,60094,37,0,26.0,30.538087,59.662094,-15.013362
P8,60094,38,0,32.0,35.10627,350.213898,1.16464
P8,60094,41,0,27.0,29.668332,177.971784,-21.922959
P8,60094,48,1,36.0,61.622847,99.336305,-15.213326
P8,60094,52,0,19.0,15.861009,207.298702,-15.813687
P8,60094,53,0,35.0,28.030577,263.017595,66.798693
P8,60095,10,1,40.0,25.998134,322.824888,-43.248114
P8,60095,12,0,34.0,21.9924,125.747194,19.659684
P8,60095,15,0,28.0,30.47634,46.361908,27.640283
P8,60095,20,1,34.0,52.21462,338.006721,13.925092
P8,60095,21,1,43.0,58.355495,248.218392,0.985244
P8,60095,24,0,34.0,61.535812,44.117292,-5.371921
P8,60095,32,0,24.0,20.031289,275.253913,-13.590268
P8,60095,37,0,26.0,30.536845,59.672383,-9.974949
P8,60095,38,0,32.0,35.109471,350.223438,-0.060048
P8,60095,41,0,26.0,29.677171,177.970742,-23.058458
P8,60095,48,1,36.0,61.625802,99.315633,-15.249018
P8,60095,52,0,19.0,15.854133,207.293507,-11.851849
P8,60095,53,0,37.0,28.026826,263.007839,60.194321
P8,60096,10,1,40.0,26.003891,322.828744,-41.770874
P8,60096,12,0,35.0,21.996637,125.740165,16.697307
P8,60096,15,0,29.0,30.472424,46.368668,28.709321
P8,60096,20,1,34.0,52.221563,338.011381,14.636781
P8,60096,21,1,42.0,58.35241,248.203336,-0.061346
P8,60096,24,0,34.0,61.528544,44.109515,-5.658838
P8,60096,32,0,25.0,20.034382,275.261184,-12.552351
P8,60096,37,0,26.0,30.535567,59.682659,-9.565581
P8,60096,38,0,31.0,35.112644,350.23299,-2.327576
P8,60096,41,0,24.0,29.686018,177.969684,-22.451137
P8,60096,48,1,37.0,61.628734,99.294903,-13.320158
P8,60096,52,0,18.0,15.847268,207.288304,-9.669597
P8,60096,53,0,36.0,28.02308,262.998092,57.334049
P8,60097,10,1,40.0,26.009645,322.83259,-38.701446
P8,60097,12,0,37.0,22.000899,125.733159,18.048577
P8,60097,15,0,30.0,30.468543,46.375428,19.184081
P8,60097,20,1,34.0,52.228509,338.016006,16.443599
P8,60097,21,1,42.0,58.349297,248.188297,-1.33754
P8,60097,24,0,33.0,61.521308,44.101723,-3.944875
P8,60097,32,0,26.0,20.037458,275.26846,-9.692396
P8,60097,37,0,27.0,30.534326,59.69294,-3.04078
P8,60097,38,0,29.0,35.115829,350.242525,-5.259453
P8,60097,41,0,22.0,29.694867,177.968657,-26.368113
P8,60097,48,1,37.0,61.631696,99.274206,-11.391779
P8,60097,52,0,18.0,15.840395,207.283122,-7.267046
P8,60097,53,0,36.0,28.019314,262.988353,53.327171
P8,60098,10,1,40.0,26.015398,322.836463,-36.309338
P8,60098,12,0,35.0,22.005123,125.726092,14.819626
P8,60098,15,0,30.0,30.464584,46.382179,13.905736
P8,60098,20,1,33.0,52.235437,338.020718,18.022148
P8,60098,21,1,43.0,58.346251,248.173259,1.32796
P8,60098,24,0,33.0,61.513991,44.093957,-5.016335
P8,60098,32,0,25.0,20.040577,275.275737,-6.749797
P8,60098,37,0,27.0,30.533004,59.703199,1.909878
P8,60098,38,0,27.0,35.118978,350.252101,-4.417349
P8,60098,41,0,20.0,29.703738,177.967561,-28.525789
P8,60098,48,1,36.0,61.634587,99.253386,-10.066649
P8,60098,52,0,17.0,15.833565,207.2779,0.375833
P8,60098,53,0,36.0,28.015599,262.978614,40.724076
P8,60099,10,1,40.0,26.021165,322.840323,-35.581477
P8,60099,12,0,36.0,22.00933,125.719041,6.924311
P8,60099,15,0,30.0,30.460642,46.388945,22.980071
P8,60099,20,1,33.0,52.242386,338.025409,17.660143
P8,60099,21,1,43.0,58.343183,248.158182,0.483078
P8,60099,24,0,33.0,61.506695,44.086231,-7.694219
P8,60099,32,0,24.0,20.043689,275.283001,-4.771907
P8,60099,37,0,28.0,30.531693,59.713476,2.379077
P8,60099,38,0,25.0,35.122149,350.26167,-12.2935
P8,60099,41,0,17.0,29.712578,177.966471,-25.644013
P8,60099,48,1,37.0,61.637471,99.232622,-6.246701
P8,60099,52,0,14.0,15.826706,207.272675,0.879425
P8,60099,53,0,37.0,28.011869,262.968858,40.925713
P8,60100,10,1,40.0,26.026881,322.844183,-38.066492
P8,60100,12,0,36.0,22.013599,125.712017,6.765158
P8,60100,15,0,30.0,30.456726,46.395685,27.128906
P8,60100,20,1,31.0,52.24929,338.030055,16.081063
P8,60100,21,1,42.0,58.34007,248.143214,-1.297219
P8,60100,24,0,33.0,61.499422,44.078402,-8.413516
P8,60100,32,0,25.0,20.046748,275.290297,-2.197901
P8,60100,37,0,29.0,30.530421,59.723732,-6.035071
P8,60100,38,0,22.0,35.125287,350.271212,-5.099257
P8,60100,41,0,14.0,29.72145,177.965445,-21.793071
P8,60100,48,1,37.0,61.640421,99.211837,-4.155804
P8,60100,53,0,40.0,28.00809,262.959148,37.083203
P8,60101,10,1,39.0,26.032614,322.848026,-38.166919
P8,60101,12,0,36.0,22.017877,125.705022,8.494269
P8,60101,15,0,29.0,30.452853,46.402436,27.946414
P8,60101,20,1,31.0,52.256218,338.034659,13.617684
P8,60101,21,1,42.0,58.336923,248.128222,-4.375793
P8,60101,24,0,32.0,61.492195,44.070595,-7.222523
P8,60101,32,0,23.0,20.049795,275.297584,-0.293132
P8,60101,37,0,29.0,30.52919,59.734007,-14.596848
P8,60101,38,0,19.0,35.128457,350.280737,2.060551
P8,60101,41,0,11.0,29.730302,177.964447,-20.136615
P8,60101,48,1,37.0,61.643391,99.191127,-0.779798
P8,60101,53,0,41.0,28.004291,262.949427,33.45271
P8,60102,10,1,39.0,26.038371,322.851875,-37.295097
P8,60102,12,0,36.0,22.022121,125.698001,6.218198
